CALLER, CALLEE, CALLTYPE
VecStashGetInfo,VecStashGetInfo_Private, DIRECT
VecStashGetInfo,PetscError, DIRECT
VecStashGetInfo,VecStashGetInfo_Private, DIRECT
VecStashGetInfo,PetscError, DIRECT
VecStashGetInfo,printf, DIRECT
VecStashGetInfo,printf, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscCheckPointer, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscCheckPointer, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,EMPTYNAME = (_VecOps->any pointer@i64 352) :: i32 (%struct._p_Vec*, %struct._p_ISLocalToGlobalMapping*)*, INDIRECT 
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,PetscLayoutSetISLocalToGlobalMapping, DIRECT
VecSetLocalToGlobalMapping,PetscError, DIRECT
VecSetLocalToGlobalMapping,printf, DIRECT
VecSetLocalToGlobalMapping,printf, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscCheckPointer, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,PetscCheckPointer, DIRECT
VecGetLocalToGlobalMapping,PetscError, DIRECT
VecGetLocalToGlobalMapping,printf, DIRECT
VecGetLocalToGlobalMapping,printf, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscCheckPointer, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,VecStashViewFromOptions, DIRECT
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,EMPTYNAME = (_VecOps->any pointer@i64 168) :: i32 (%struct._p_Vec*)*, INDIRECT 
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecAssemblyBegin,PetscError, DIRECT
VecAssemblyBegin,printf, DIRECT
VecAssemblyBegin,printf, DIRECT
VecStashViewFromOptions,PetscObjectComm, DIRECT
VecStashViewFromOptions,PetscOptionsGetViewer, DIRECT
VecStashViewFromOptions,PetscError, DIRECT
VecStashViewFromOptions,PetscViewerPushFormat, DIRECT
VecStashViewFromOptions,PetscError, DIRECT
VecStashViewFromOptions,VecStashView, DIRECT
VecStashViewFromOptions,PetscError, DIRECT
VecStashViewFromOptions,PetscViewerPopFormat, DIRECT
VecStashViewFromOptions,PetscError, DIRECT
VecStashViewFromOptions,PetscViewerDestroy, DIRECT
VecStashViewFromOptions,PetscError, DIRECT
VecStashViewFromOptions,printf, DIRECT
VecStashViewFromOptions,printf, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscCheckPointer, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,EMPTYNAME = (_VecOps->any pointer@i64 176) :: i32 (%struct._p_Vec*)*, INDIRECT 
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,VecViewFromOptions, DIRECT
VecAssemblyEnd,PetscError, DIRECT
VecAssemblyEnd,printf, DIRECT
VecAssemblyEnd,printf, DIRECT
VecViewFromOptions,PetscError, DIRECT
VecViewFromOptions,PetscCheckPointer, DIRECT
VecViewFromOptions,PetscError, DIRECT
VecViewFromOptions,PetscError, DIRECT
VecViewFromOptions,PetscError, DIRECT
VecViewFromOptions,PetscObjectViewFromOptions, DIRECT
VecViewFromOptions,PetscError, DIRECT
VecViewFromOptions,printf, DIRECT
VecViewFromOptions,printf, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscCheckPointer, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscCheckPointer, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscCheckPointer, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,MPI_Comm_compare, DIRECT
VecPointwiseMax,MPI_Error_string, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,MPI_Comm_compare, DIRECT
VecPointwiseMax,MPI_Error_string, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscObjectComm, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,VecSetErrorIfLocked, DIRECT
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,EMPTYNAME = (_VecOps->any pointer@i64 392) :: i32 (%struct._p_Vec*, %struct._p_Vec*, %struct._p_Vec*)*, INDIRECT 
VecPointwiseMax,PetscError, DIRECT
VecPointwiseMax,printf, DIRECT
VecPointwiseMax,printf, DIRECT
VecSetErrorIfLocked,VecLockGet, DIRECT
VecSetErrorIfLocked,PetscError, DIRECT
VecSetErrorIfLocked,PetscError, DIRECT
VecSetErrorIfLocked,printf, DIRECT
VecSetErrorIfLocked,printf, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscCheckPointer, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscCheckPointer, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscCheckPointer, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,MPI_Comm_compare, DIRECT
VecPointwiseMin,MPI_Error_string, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,MPI_Comm_compare, DIRECT
VecPointwiseMin,MPI_Error_string, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscObjectComm, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,VecSetErrorIfLocked, DIRECT
VecPointwiseMin,PetscError, DIRECT
VecPointwiseMin,EMPTYNAME = (_VecOps->any pointer@i64 408) :: i32 (%struct._p_Vec*, %struct._p_Vec*, %struct._p_Vec*)*, INDIRECT 
