CALLER, CALLEE, CALLTYPE
petscspacesetfromoptions_,PetscSpaceSetFromOptions, DIRECT
petscspacedestroy_,PetscSpaceDestroy, DIRECT
petscspacecreate_,MPI_Comm_f2c, DIRECT
petscspacecreate_,PetscSpaceCreate, DIRECT
petscspacegetdimension_,PetscSpaceGetDimension, DIRECT
petscspacegetdegree_,PetscSpaceGetDegree, DIRECT
petscspacesetdegree_,PetscSpaceSetDegree, DIRECT
petscspacegetnumcomponents_,PetscSpaceGetNumComponents, DIRECT
petscspacesetnumcomponents_,PetscSpaceSetNumComponents, DIRECT
petscspacesetnumvariables_,PetscSpaceSetNumVariables, DIRECT
petscspacegetnumvariables_,PetscSpaceGetNumVariables, DIRECT
petscspacegetheightsubspace_,PetscSpaceGetHeightSubspace, DIRECT
