CALLER, CALLEE, CALLTYPE
dmdasetfieldname_,PetscMallocA, DIRECT
dmdasetfieldname_,PetscStrncpy, DIRECT
dmdasetfieldname_,DMDASetFieldName, DIRECT
dmdasetfieldname_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
dmdagetfieldname_,DMDAGetFieldName, DIRECT
dmdagetfieldname_,PetscStrncpy, DIRECT
dmdagetcorners_,PetscError, DIRECT
dmdagetcorners_,PetscError, DIRECT
dmdagetcorners_,PetscError, DIRECT
dmdagetcorners_,PetscError, DIRECT
dmdagetcorners_,DMDAGetCorners, DIRECT
dmdagetcorners000000_,dmdagetcorners_, DIRECT
dmdagetcorners001001_,dmdagetcorners_, DIRECT
dmdagetcorners011011_,dmdagetcorners_, DIRECT
