CALLER, CALLEE, CALLTYPE
matcreatenest_,PetscError, DIRECT
matcreatenest_,PetscError, DIRECT
matcreatenest_,PetscMallocA, DIRECT
matcreatenest_,PetscError, DIRECT
matcreatenest_,MPI_Comm_f2c, DIRECT
matcreatenest_,MatCreateNest, DIRECT
matcreatenest_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
matnestgetiss_,PetscError, DIRECT
matnestgetiss_,PetscError, DIRECT
matnestgetiss_,MatNestGetISs, DIRECT
matnestgetsubmats_,PetscError, DIRECT
matnestgetsubmats_,PetscError, DIRECT
matnestgetsubmats_,PetscError, DIRECT
matnestgetsubmats_,MatNestGetSubMats, DIRECT
