CALLER, CALLEE, CALLTYPE
tstrajectoryset_,TSTrajectorySet, DIRECT
tstrajectorygetnumsteps_,TSTrajectoryGetNumSteps, DIRECT
tstrajectoryget_,TSTrajectoryGet, DIRECT
tstrajectorygetvecs_,TSTrajectoryGetVecs, DIRECT
tstrajectorycreate_,MPI_Comm_f2c, DIRECT
tstrajectorycreate_,TSTrajectoryCreate, DIRECT
tstrajectoryreset_,TSTrajectoryReset, DIRECT
tstrajectorydestroy_,TSTrajectoryDestroy, DIRECT
tstrajectorysetusehistory_,TSTrajectorySetUseHistory, DIRECT
tstrajectorysetmonitor_,TSTrajectorySetMonitor, DIRECT
tstrajectorysetkeepfiles_,TSTrajectorySetKeepFiles, DIRECT
tstrajectorysetfromoptions_,TSTrajectorySetFromOptions, DIRECT
tstrajectorysetup_,TSTrajectorySetUp, DIRECT
tstrajectorysetsolutiononly_,TSTrajectorySetSolutionOnly, DIRECT
tstrajectorygetsolutiononly_,TSTrajectoryGetSolutionOnly, DIRECT
tstrajectorygetupdatedhistoryvecs_,TSTrajectoryGetUpdatedHistoryVecs, DIRECT
tstrajectoryrestoreupdatedhistoryvecs_,TSTrajectoryRestoreUpdatedHistoryVecs, DIRECT
