CALLER, CALLEE, CALLTYPE
petsclimitersetfromoptions_,PetscLimiterSetFromOptions, DIRECT
petsclimiterdestroy_,PetscLimiterDestroy, DIRECT
petsclimitercreate_,MPI_Comm_f2c, DIRECT
petsclimitercreate_,PetscLimiterCreate, DIRECT
petsclimiterlimit_,PetscLimiterLimit, DIRECT
petscfvsetfromoptions_,PetscFVSetFromOptions, DIRECT
petscfvsetup_,PetscFVSetUp, DIRECT
petscfvdestroy_,PetscFVDestroy, DIRECT
petscfvcreate_,MPI_Comm_f2c, DIRECT
petscfvcreate_,PetscFVCreate, DIRECT
petscfvsetlimiter_,PetscFVSetLimiter, DIRECT
petscfvgetlimiter_,PetscFVGetLimiter, DIRECT
petscfvsetnumcomponents_,PetscFVSetNumComponents, DIRECT
petscfvgetnumcomponents_,PetscFVGetNumComponents, DIRECT
petscfvsetspatialdimension_,PetscFVSetSpatialDimension, DIRECT
petscfvgetspatialdimension_,PetscFVGetSpatialDimension, DIRECT
petscfvsetcomputegradients_,PetscFVSetComputeGradients, DIRECT
petscfvgetcomputegradients_,PetscFVGetComputeGradients, DIRECT
petscfvsetquadrature_,PetscFVSetQuadrature, DIRECT
petscfvgetquadrature_,PetscFVGetQuadrature, DIRECT
petscfvgetdualspace_,PetscFVGetDualSpace, DIRECT
petscfvsetdualspace_,PetscFVSetDualSpace, DIRECT
petscfvrefine_,PetscFVRefine, DIRECT
petscfvleastsquaressetmaxfaces_,PetscFVLeastSquaresSetMaxFaces, DIRECT
