CALLER, CALLEE, CALLTYPE
PetscSpacePolynomialSetTensor,PetscError, DIRECT
PetscSpacePolynomialSetTensor,PetscCheckPointer, DIRECT
PetscSpacePolynomialSetTensor,PetscError, DIRECT
PetscSpacePolynomialSetTensor,PetscError, DIRECT
PetscSpacePolynomialSetTensor,PetscError, DIRECT
PetscSpacePolynomialSetTensor,PetscObjectQueryFunction_Private, DIRECT
PetscSpacePolynomialSetTensor,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32)*, INDIRECT 
PetscSpacePolynomialSetTensor,PetscError, DIRECT
PetscSpacePolynomialSetTensor,printf, DIRECT
PetscSpacePolynomialSetTensor,printf, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscCheckPointer, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscCheckPointer, DIRECT
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,PetscObjectQueryFunction_Private, DIRECT
PetscSpacePolynomialGetTensor,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32*)*, INDIRECT 
PetscSpacePolynomialGetTensor,PetscError, DIRECT
PetscSpacePolynomialGetTensor,printf, DIRECT
PetscSpacePolynomialGetTensor,printf, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscCheckPointer, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscMallocA, DIRECT
PetscSpaceCreate_Polynomial,PetscLogObjectMemory, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscObjectComposeFunction_Private, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,PetscObjectComposeFunction_Private, DIRECT
PetscSpaceCreate_Polynomial,PetscError, DIRECT
PetscSpaceCreate_Polynomial,printf, DIRECT
PetscSpaceCreate_Polynomial,printf, DIRECT
