CALLER, CALLEE, CALLTYPE
PetscDrawXiFontFixed,XListFontsWithInfo, DIRECT
PetscDrawXiFontFixed,XFreeFontInfo, DIRECT
PetscDrawXiFontFixed,XListFontsWithInfo, DIRECT
PetscDrawXiFontFixed,PetscStrlen, DIRECT
PetscDrawXiFontFixed,XFreeFontInfo, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,PetscError, DIRECT
PetscDrawXiFontFixed,PetscError, DIRECT
PetscDrawXiFontFixed,PetscMallocA, DIRECT
PetscDrawXiFontFixed,PetscError, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,sprintf, DIRECT
PetscDrawXiFontFixed,XLoadFont, DIRECT
PetscDrawXiFontFixed,XQueryFont, DIRECT
PetscDrawXiFontFixed,XFreeFontInfo, DIRECT
PetscDrawXiFontFixed,XChangeGC, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
PetscDrawXiFontFixed,printf, DIRECT
