CALLER, CALLEE, CALLTYPE
petscobjecttypecompare_,PetscMallocA, DIRECT
petscobjecttypecompare_,PetscStrncpy, DIRECT
petscobjecttypecompare_,PetscObjectTypeCompare, DIRECT
petscobjecttypecompare_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
