CALLER, CALLEE, CALLTYPE
MatSetType,PetscError, DIRECT
MatSetType,PetscCheckPointer, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscStrcmp, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscObjectComm, DIRECT
MatSetType,MPI_Comm_size, DIRECT
MatSetType,MPI_Error_string, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscObjectTypeCompare, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,printf, DIRECT
MatSetType,printf, DIRECT
MatSetType,PetscFunctionListFind_Private, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,PetscStrbeginswith, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,MatConvert, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,printf, DIRECT
MatSetType,printf, DIRECT
MatSetType,EMPTYNAME = (_MatOps->any pointer@i64 480) :: i32 (%struct._p_Mat*)*, INDIRECT 
MatSetType,PetscError, DIRECT
MatSetType,MatNullSpaceDestroy, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,MatNullSpaceDestroy, DIRECT
MatSetType,PetscError, DIRECT
MatSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_Mat*)*, INDIRECT 
MatSetType,PetscError, DIRECT
MatSetType,printf, DIRECT
MatSetType,printf, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,PetscCheckPointer, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,PetscCheckPointer, DIRECT
MatGetType,PetscError, DIRECT
MatGetType,printf, DIRECT
MatGetType,printf, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,PetscCheckPointer, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,PetscCheckPointer, DIRECT
MatGetVecType,PetscError, DIRECT
MatGetVecType,printf, DIRECT
MatGetVecType,printf, DIRECT
MatSetVecType,PetscError, DIRECT
MatSetVecType,PetscCheckPointer, DIRECT
MatSetVecType,PetscError, DIRECT
MatSetVecType,PetscError, DIRECT
MatSetVecType,PetscError, DIRECT
MatSetVecType,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatSetVecType,PetscError, DIRECT
MatSetVecType,PetscStrallocpy, DIRECT
MatSetVecType,PetscError, DIRECT
MatSetVecType,printf, DIRECT
MatSetVecType,printf, DIRECT
MatRegister,MatInitializePackage, DIRECT
MatRegister,PetscError, DIRECT
MatRegister,PetscFunctionListAdd_Private, DIRECT
MatRegister,PetscError, DIRECT
MatRegister,printf, DIRECT
MatRegister,printf, DIRECT
MatRegisterRootName,PetscMallocA, DIRECT
MatRegisterRootName,PetscError, DIRECT
MatRegisterRootName,PetscStrallocpy, DIRECT
MatRegisterRootName,PetscError, DIRECT
MatRegisterRootName,PetscStrallocpy, DIRECT
MatRegisterRootName,PetscError, DIRECT
MatRegisterRootName,PetscStrallocpy, DIRECT
MatRegisterRootName,PetscError, DIRECT
MatRegisterRootName,printf, DIRECT
MatRegisterRootName,printf, DIRECT
