CALLER, CALLEE, CALLTYPE
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,VecDuplicate, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,TaoLineSearchSetVariableBounds, DIRECT
TaoSetUp_SSFLS,PetscError, DIRECT
TaoSetUp_SSFLS,printf, DIRECT
TaoSetUp_SSFLS,printf, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,VecDestroy, DIRECT
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
TaoDestroy_SSFLS,PetscError, DIRECT
TaoDestroy_SSFLS,printf, DIRECT
TaoDestroy_SSFLS,printf, DIRECT
TaoCreate_SSFLS,PetscMallocA, DIRECT
TaoCreate_SSFLS,PetscLogObjectMemory, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,TaoLineSearchCreate, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,PetscObjectIncrementTabLevel, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,TaoLineSearchSetType, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,TaoLineSearchSetOptionsPrefix, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,TaoLineSearchSetFromOptions, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,KSPCreate, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,PetscObjectIncrementTabLevel, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,KSPSetOptionsPrefix, DIRECT
TaoCreate_SSFLS,PetscError, DIRECT
TaoCreate_SSFLS,printf, DIRECT
TaoCreate_SSFLS,printf, DIRECT
TaoSolve_SSFLS,TaoComputeVariableBounds, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecMedian, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLineSearchSetObjectiveAndGradientRoutine, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLineSearchSetObjectiveRoutine, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLineSearchComputeObjectiveAndGradient, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecNorm, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,PetscInfo_Private, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLogConvergenceHistory, DIRECT
TaoSolve_SSFLS,TaoMonitor, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,EMPTYNAME = (_TaoOps->any pointer@i64 128) :: i32 (%struct._p_Tao*, i8*)*, INDIRECT 
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,EMPTYNAME = (_TaoOps->any pointer@i64 120) :: i32 (%struct._p_Tao*, i32, i8*)*, INDIRECT 
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,KSPSetOperators, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,KSPSolve, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,KSPGetIterationNumber, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecCopy, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecScale, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecBoundGradientProjection, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecNorm, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecDot, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,pow, DIRECT
TaoSolve_SSFLS,PetscInfo_Private, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecCopy, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecDot, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecScale, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLineSearchSetInitialStepLength, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,TaoLineSearchApply, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,VecNorm, DIRECT
TaoSolve_SSFLS,PetscError, DIRECT
TaoSolve_SSFLS,printf, DIRECT
TaoSolve_SSFLS,printf, DIRECT
TaoLogConvergenceHistory,printf, DIRECT
TaoLogConvergenceHistory,printf, DIRECT
