CALLER, CALLEE, CALLTYPE
CellRefinerInCellTest_Internal,PetscError, DIRECT
CellRefinerInCellTest_Internal,printf, DIRECT
CellRefinerInCellTest_Internal,printf, DIRECT
DMPlexCellRefinerRefine,PetscObjectComm, DIRECT
DMPlexCellRefinerRefine,PetscError, DIRECT
DMPlexCellRefinerRefine,EMPTYNAME = (_DMPlexCellRefinerOps->any pointer@i64 0) :: i32 (%struct._p_DMPlexCellRefiner*, i32, i32, i32*, i32*, i32**, i32**, i32**, i32**)*, INDIRECT 
DMPlexCellRefinerRefine,PetscError, DIRECT
DMPlexCellRefinerRefine,printf, DIRECT
DMPlexCellRefinerRefine,printf, DIRECT
DMPlexCreateCellTypeOrder_Internal,PetscMallocA, DIRECT
DMPlexCreateCellTypeOrder_Internal,PetscError, DIRECT
DMPlexCreateCellTypeOrder_Internal,PetscError, DIRECT
DMPlexCreateCellTypeOrder_Internal,printf, DIRECT
DMPlexCreateCellTypeOrder_Internal,printf, DIRECT
DMPlexCellRefinerSetUp,PetscCheckPointer, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,printf, DIRECT
DMPlexCellRefinerSetUp,printf, DIRECT
DMPlexCellRefinerSetUp,EMPTYNAME = (_DMPlexCellRefinerOps->any pointer@i64 56) :: i32 (%struct._p_DMPlexCellRefiner*)*, INDIRECT 
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,DMPlexGetChart, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,DMPlexGetCellType, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,DMGetDimension, DIRECT
DMPlexCellRefinerSetUp,DMPlexCreateCellTypeOrder_Internal, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscMallocA, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscMallocA, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscFreeA, DIRECT
DMPlexCellRefinerSetUp,DMPlexGetCellType, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,DMPlexCellRefinerRefine, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,CellRefinerCreateOffset_Internal, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
DMPlexCellRefinerSetUp,printf, DIRECT
DMPlexCellRefinerSetUp,printf, DIRECT
DMPlexCellRefinerSetUp,PetscError, DIRECT
CellRefinerCreateOffset_Internal,DMLabelGetNumValues, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,DMLabelGetValueIS, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISGetIndices, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,PetscMallocA, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,DMLabelGetStratumIS, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISGetIndices, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISRestoreIndices, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISDestroy, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,DMPlexGetCellType, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,DMPolytopeTypeGetDim, DIRECT
CellRefinerCreateOffset_Internal,DMPolytopeTypeGetDim, DIRECT
CellRefinerCreateOffset_Internal,DMLabelGetStratumIS, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISGetIndices, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISRestoreIndices, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
CellRefinerCreateOffset_Internal,ISDestroy, DIRECT
CellRefinerCreateOffset_Internal,PetscError, DIRECT
