CALLER, CALLEE, CALLTYPE
PetscSignalHandlerDefault,PetscSignalSegvCheckPointerOrMpi, DIRECT
PetscSignalHandlerDefault,signal, DIRECT
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscMallocValidate, DIRECT
PetscSignalHandlerDefault,PetscError, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
PetscSignalHandlerDefault,PetscMallocValidate, DIRECT
PetscSignalHandlerDefault,PetscError, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscStackView, DIRECT
PetscSignalHandlerDefault,PetscError, DIRECT
PetscSignalHandlerDefault,PetscMallocGetDebug, DIRECT
PetscSignalHandlerDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscSignalHandlerDefault,PetscMallocValidate, DIRECT
PetscSignalHandlerDefault,atexit, DIRECT
PetscSignalHandlerDefault,PetscAbortFindSourceFile_Private, DIRECT
PetscSignalHandlerDefault,PetscSleep, DIRECT
PetscSignalHandlerDefault,abort, DIRECT
PetscSignalHandlerDefault,MPI_Abort, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
PetscSignalHandlerDefault,printf, DIRECT
MyExit,_Exit, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,sigaction, DIRECT
PetscPushSignalHandler,PetscInfo_Private, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,PetscError, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,signal, DIRECT
PetscPushSignalHandler,PetscMallocA, DIRECT
PetscPushSignalHandler,PetscError, DIRECT
PetscPushSignalHandler,PetscError, DIRECT
PetscPushSignalHandler,printf, DIRECT
PetscPushSignalHandler,printf, DIRECT
PetscSignalHandler_Private,PetscSignalHandlerDefault, DIRECT
PetscSignalHandler_Private,PetscError, DIRECT
PetscSignalHandler_Private,MPI_Abort, DIRECT
PetscSignalHandler_Private,EMPTYNAME = (SH->any pointer@i64 8) :: i32 (i32, i8*)*, INDIRECT 
PetscSignalHandler_Private,PetscAbortFindSourceFile_Private, DIRECT
PetscSignalHandler_Private,PetscSleep, DIRECT
PetscSignalHandler_Private,abort, DIRECT
PetscSignalHandler_Private,MPI_Abort, DIRECT
PetscPopSignalHandler,printf, DIRECT
PetscPopSignalHandler,printf, DIRECT
PetscPopSignalHandler,PetscError, DIRECT
PetscPopSignalHandler,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscPopSignalHandler,PetscError, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,signal, DIRECT
PetscPopSignalHandler,printf, DIRECT
PetscPopSignalHandler,printf, DIRECT
