CALLER, CALLEE, CALLTYPE
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,PetscCheckPointer, DIRECT
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,PetscCheckPointer, DIRECT
PetscObjectGetType,PetscError, DIRECT
PetscObjectGetType,printf, DIRECT
PetscObjectGetType,printf, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscCheckPointer, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscCheckPointer, DIRECT
PetscObjectSetType,PetscError, DIRECT
PetscObjectSetType,PetscError, DIRECT
