CALLER, CALLEE, CALLTYPE
PetscInfoEnabled,PetscError, DIRECT
PetscInfoEnabled,printf, DIRECT
PetscInfoEnabled,printf, DIRECT
PetscInfoAllow,printf, DIRECT
PetscInfoAllow,printf, DIRECT
PetscInfoSetFile,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,PetscCheckPointer, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,PetscFixFilename, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,PetscStrallocpy, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,MPI_Comm_rank, DIRECT
PetscInfoSetFile,MPI_Error_string, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,sprintf, DIRECT
PetscInfoSetFile,PetscStrcat, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,PetscFOpen, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,PetscInfo_Private, DIRECT
PetscInfoSetFile,PetscError, DIRECT
PetscInfoSetFile,printf, DIRECT
PetscInfoSetFile,printf, DIRECT
PetscInfo_Private,PetscCheckPointer, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscInfoEnabled, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscCheckPointer, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,MPI_Comm_rank, DIRECT
PetscInfo_Private,MPI_Error_string, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,MPI_Comm_size, DIRECT
PetscInfo_Private,MPI_Error_string, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,MPI_Comm_rank, DIRECT
PetscInfo_Private,MPI_Error_string, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,sprintf, DIRECT
PetscInfo_Private,PetscStrlen, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscVSNPrintf, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscFPrintf, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,fflush, DIRECT
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,PetscVFPrintf = (any pointer->any pointer@i64 0) :: i32 (%struct._IO_FILE*, i8*, %struct.__va_list_tag*)*, INDIRECT 
PetscInfo_Private,PetscError, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfo_Private,printf, DIRECT
PetscInfoGetFile,PetscError, DIRECT
PetscInfoGetFile,PetscCheckPointer, DIRECT
PetscInfoGetFile,PetscError, DIRECT
PetscInfoGetFile,PetscError, DIRECT
PetscInfoGetFile,PetscCheckPointer, DIRECT
PetscInfoGetFile,PetscError, DIRECT
PetscInfoGetFile,PetscStrallocpy, DIRECT
PetscInfoGetFile,PetscError, DIRECT
PetscInfoGetFile,printf, DIRECT
PetscInfoGetFile,printf, DIRECT
PetscInfoSetClasses,PetscError, DIRECT
PetscInfoSetClasses,PetscStrNArrayDestroy, DIRECT
PetscInfoSetClasses,PetscError, DIRECT
PetscInfoSetClasses,PetscStrNArrayallocpy, DIRECT
PetscInfoSetClasses,PetscError, DIRECT
PetscInfoSetClasses,PetscInfoProcessClass, DIRECT
PetscInfoSetClasses,PetscError, DIRECT
PetscInfoSetClasses,printf, DIRECT
PetscInfoSetClasses,printf, DIRECT
