CALLER, CALLEE, CALLTYPE
kspbuildsolution_,PetscError, DIRECT
kspbuildsolution_,KSPBuildSolution, DIRECT
kspbuildresidual_,PetscError, DIRECT
kspbuildresidual_,KSPBuildResidual, DIRECT
kspgetoptionsprefix_,KSPGetOptionsPrefix, DIRECT
kspgetoptionsprefix_,PetscStrncpy, DIRECT
kspappendoptionsprefix_,PetscMallocA, DIRECT
kspappendoptionsprefix_,PetscStrncpy, DIRECT
kspappendoptionsprefix_,KSPAppendOptionsPrefix, DIRECT
kspappendoptionsprefix_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
kspsetoptionsprefix_,PetscMallocA, DIRECT
kspsetoptionsprefix_,PetscStrncpy, DIRECT
kspsetoptionsprefix_,KSPSetOptionsPrefix, DIRECT
kspsetoptionsprefix_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
