CALLER, CALLEE, CALLTYPE
matgetghostsf90_,MatGetGhosts, DIRECT
matgetghostsf90_,F90Array1dCreate, DIRECT
matdensegetarrayf90_,MatDenseGetArray, DIRECT
matdensegetarrayf90_,MatGetLocalSize, DIRECT
matdensegetarrayf90_,MatGetSize, DIRECT
matdensegetarrayf90_,F90Array2dCreate, DIRECT
matdenserestorearrayf90_,F90Array2dAccess, DIRECT
matdenserestorearrayf90_,F90Array2dDestroy, DIRECT
matdenserestorearrayf90_,MatDenseRestoreArray, DIRECT
matdensegetcolumnf90_,MatDenseGetColumn, DIRECT
matdensegetcolumnf90_,MatGetLocalSize, DIRECT
matdensegetcolumnf90_,F90Array1dCreate, DIRECT
matdenserestorecolumnf90_,F90Array1dDestroy, DIRECT
matdenserestorecolumnf90_,MatDenseRestoreColumn, DIRECT
matseqaijgetarrayf90_,MatSeqAIJGetArray, DIRECT
matseqaijgetarrayf90_,MatGetLocalSize, DIRECT
matseqaijgetarrayf90_,F90Array1dCreate, DIRECT
matseqaijrestorearrayf90_,F90Array1dAccess, DIRECT
matseqaijrestorearrayf90_,F90Array1dDestroy, DIRECT
matseqaijrestorearrayf90_,MatSeqAIJRestoreArray, DIRECT
matgetrowijf90_,MatGetRowIJ, DIRECT
matgetrowijf90_,F90Array1dCreate, DIRECT
matgetrowijf90_,F90Array1dCreate, DIRECT
matrestorerowijf90_,F90Array1dAccess, DIRECT
matrestorerowijf90_,F90Array1dDestroy, DIRECT
matrestorerowijf90_,F90Array1dAccess, DIRECT
matrestorerowijf90_,F90Array1dDestroy, DIRECT
matrestorerowijf90_,MatRestoreRowIJ, DIRECT
