CALLER, CALLEE, CALLTYPE
aodestroy_,AODestroy, DIRECT
aopetsctoapplicationis_,AOPetscToApplicationIS, DIRECT
aoapplicationtopetscis_,AOApplicationToPetscIS, DIRECT
aopetsctoapplication_,AOPetscToApplication, DIRECT
aoapplicationtopetsc_,AOApplicationToPetsc, DIRECT
aopetsctoapplicationpermuteint_,AOPetscToApplicationPermuteInt, DIRECT
aoapplicationtopetscpermuteint_,AOApplicationToPetscPermuteInt, DIRECT
aopetsctoapplicationpermutereal_,AOPetscToApplicationPermuteReal, DIRECT
aoapplicationtopetscpermutereal_,AOApplicationToPetscPermuteReal, DIRECT
aosetfromoptions_,AOSetFromOptions, DIRECT
aosetis_,AOSetIS, DIRECT
aocreate_,MPI_Comm_f2c, DIRECT
aocreate_,AOCreate, DIRECT
