CALLER, CALLEE, CALLTYPE
petscviewersocketopen_,PetscMallocA, DIRECT
petscviewersocketopen_,PetscStrncpy, DIRECT
petscviewersocketopen_,MPI_Comm_f2c, DIRECT
petscviewersocketopen_,PetscViewerSocketOpen, DIRECT
petscviewersocketopen_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
