CALLER, CALLEE, CALLTYPE
dmplexgetcone_,DMPlexGetConeSize, DIRECT
dmplexgetcone_,DMPlexGetCone, DIRECT
dmplexgetcone_,F90Array1dCreate, DIRECT
dmplexrestorecone_,F90Array1dDestroy, DIRECT
dmplexgetconeorientation_,DMPlexGetConeSize, DIRECT
dmplexgetconeorientation_,DMPlexGetConeOrientation, DIRECT
dmplexgetconeorientation_,F90Array1dCreate, DIRECT
dmplexrestoreconeorientation_,F90Array1dDestroy, DIRECT
dmplexgetsupport_,DMPlexGetSupportSize, DIRECT
dmplexgetsupport_,DMPlexGetSupport, DIRECT
dmplexgetsupport_,F90Array1dCreate, DIRECT
dmplexrestoresupport_,F90Array1dDestroy, DIRECT
dmplexgettransitiveclosure_,DMPlexGetTransitiveClosure, DIRECT
dmplexgettransitiveclosure_,F90Array1dCreate, DIRECT
dmplexrestoretransitiveclosure_,F90Array1dAccess, DIRECT
dmplexrestoretransitiveclosure_,DMPlexRestoreTransitiveClosure, DIRECT
dmplexrestoretransitiveclosure_,F90Array1dDestroy, DIRECT
dmplexvecgetclosure_,DMPlexVecGetClosure, DIRECT
dmplexvecgetclosure_,F90Array1dCreate, DIRECT
dmplexvecrestoreclosure_,F90Array1dAccess, DIRECT
dmplexvecrestoreclosure_,DMPlexVecRestoreClosure, DIRECT
dmplexvecrestoreclosure_,F90Array1dDestroy, DIRECT
dmplexvecsetclosure_,F90Array1dAccess, DIRECT
dmplexvecsetclosure_,DMPlexVecSetClosure, DIRECT
dmplexmatsetclosure_,F90Array1dAccess, DIRECT
dmplexmatsetclosure_,DMPlexMatSetClosure, DIRECT
dmplexgetjoin_,F90Array1dAccess, DIRECT
dmplexgetjoin_,DMPlexGetJoin, DIRECT
dmplexgetjoin_,F90Array1dCreate, DIRECT
dmplexgetfulljoin_,F90Array1dAccess, DIRECT
dmplexgetfulljoin_,DMPlexGetFullJoin, DIRECT
dmplexgetfulljoin_,F90Array1dCreate, DIRECT
dmplexrestorejoin_,F90Array1dAccess, DIRECT
dmplexrestorejoin_,DMPlexRestoreJoin, DIRECT
dmplexrestorejoin_,F90Array1dDestroy, DIRECT
dmplexgetmeet_,F90Array1dAccess, DIRECT
dmplexgetmeet_,DMPlexGetMeet, DIRECT
dmplexgetmeet_,F90Array1dCreate, DIRECT
dmplexgetfullmeet_,F90Array1dAccess, DIRECT
dmplexgetfullmeet_,DMPlexGetFullMeet, DIRECT
dmplexgetfullmeet_,F90Array1dCreate, DIRECT
dmplexrestoremeet_,F90Array1dAccess, DIRECT
dmplexrestoremeet_,DMPlexRestoreMeet, DIRECT
dmplexrestoremeet_,F90Array1dDestroy, DIRECT
