CALLER, CALLEE, CALLTYPE
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscCheckPointer, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscObjectComm, DIRECT
PCFactorSetReuseOrdering,MPI_Comm_size, DIRECT
PCFactorSetReuseOrdering,PetscObjectComm, DIRECT
PCFactorSetReuseOrdering,MPI_Allreduce, DIRECT
PCFactorSetReuseOrdering,MPI_Error_string, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscObjectComm, DIRECT
PCFactorSetReuseOrdering,MPI_Comm_size, DIRECT
PCFactorSetReuseOrdering,PetscObjectComm, DIRECT
PCFactorSetReuseOrdering,MPI_Allreduce, DIRECT
PCFactorSetReuseOrdering,MPI_Error_string, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscObjectComm, DIRECT
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,PetscObjectQueryFunction_Private, DIRECT
PCFactorSetReuseOrdering,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, i32)*, INDIRECT 
PCFactorSetReuseOrdering,PetscError, DIRECT
PCFactorSetReuseOrdering,printf, DIRECT
PCFactorSetReuseOrdering,printf, DIRECT
PCCreate_Cholesky,PetscMallocA, DIRECT
PCCreate_Cholesky,PetscLogObjectMemory, DIRECT
PCCreate_Cholesky,PetscError, DIRECT
PCCreate_Cholesky,PCFactorInitialize, DIRECT
PCCreate_Cholesky,PetscError, DIRECT
PCCreate_Cholesky,printf, DIRECT
PCCreate_Cholesky,printf, DIRECT
PCDestroy_Cholesky,PCReset_Cholesky, DIRECT
PCDestroy_Cholesky,PetscError, DIRECT
PCDestroy_Cholesky,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_Cholesky,PetscError, DIRECT
PCDestroy_Cholesky,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_Cholesky,PetscError, DIRECT
PCDestroy_Cholesky,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_Cholesky,PetscError, DIRECT
PCDestroy_Cholesky,printf, DIRECT
PCDestroy_Cholesky,printf, DIRECT
PCReset_Cholesky,MatDestroy, DIRECT
PCReset_Cholesky,PetscError, DIRECT
PCReset_Cholesky,ISDestroy, DIRECT
PCReset_Cholesky,PetscError, DIRECT
PCReset_Cholesky,ISDestroy, DIRECT
PCReset_Cholesky,PetscError, DIRECT
PCReset_Cholesky,printf, DIRECT
PCReset_Cholesky,printf, DIRECT
PCApply_Cholesky,MatSolve, DIRECT
PCApply_Cholesky,PetscError, DIRECT
PCApply_Cholesky,MatSolve, DIRECT
PCApply_Cholesky,PetscError, DIRECT
PCApply_Cholesky,printf, DIRECT
PCApply_Cholesky,printf, DIRECT
PCMatApply_Cholesky,MatMatSolve, DIRECT
PCMatApply_Cholesky,PetscError, DIRECT
PCMatApply_Cholesky,MatMatSolve, DIRECT
PCMatApply_Cholesky,PetscError, DIRECT
PCMatApply_Cholesky,printf, DIRECT
PCMatApply_Cholesky,printf, DIRECT
PCApplySymmetricLeft_Cholesky,MatForwardSolve, DIRECT
PCApplySymmetricLeft_Cholesky,PetscError, DIRECT
PCApplySymmetricLeft_Cholesky,MatForwardSolve, DIRECT
PCApplySymmetricLeft_Cholesky,PetscError, DIRECT
PCApplySymmetricLeft_Cholesky,printf, DIRECT
PCApplySymmetricLeft_Cholesky,printf, DIRECT
PCApplySymmetricRight_Cholesky,MatBackwardSolve, DIRECT
PCApplySymmetricRight_Cholesky,PetscError, DIRECT
PCApplySymmetricRight_Cholesky,MatBackwardSolve, DIRECT
PCApplySymmetricRight_Cholesky,PetscError, DIRECT
PCApplySymmetricRight_Cholesky,printf, DIRECT
PCApplySymmetricRight_Cholesky,printf, DIRECT
PCApplyTranspose_Cholesky,MatSolveTranspose, DIRECT
PCApplyTranspose_Cholesky,PetscError, DIRECT
PCApplyTranspose_Cholesky,MatSolveTranspose, DIRECT
PCApplyTranspose_Cholesky,PetscError, DIRECT
PCApplyTranspose_Cholesky,printf, DIRECT
PCApplyTranspose_Cholesky,printf, DIRECT
PCSetUp_Cholesky,MatSetErrorIfFailure, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,ISDestroy, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,ISDestroy, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PCFactorSetDefaultOrdering_Factor, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,MatGetOrdering, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,ISDestroy, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PetscLogObjectParent, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,MatCholeskyFactor, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,MatFactorGetError, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,printf, DIRECT
PCSetUp_Cholesky,printf, DIRECT
PCSetUp_Cholesky,MatGetFactor, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PetscLogObjectParent, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,MatFactorGetCanUseOrdering, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PCFactorSetDefaultOrdering_Factor, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,MatGetOrdering, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,ISEqual, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,ISDestroy, DIRECT
PCSetUp_Cholesky,PetscError, DIRECT
PCSetUp_Cholesky,PetscOptionsGetBool, DIRECT
