CALLER, CALLEE, CALLTYPE
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,PetscCheckPointer, DIRECT
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 256) :: i32 (%struct._p_PetscDraw*, double, double, i32*, i32*)*, INDIRECT 
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 56) :: i32 (%struct._p_PetscDraw*, double, double, i32, i8*)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 256) :: i32 (%struct._p_PetscDraw*, double, double, i32*, i32*)*, INDIRECT 
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 56) :: i32 (%struct._p_PetscDraw*, double, double, i32, i8*)*, INDIRECT 
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,PetscError, DIRECT
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 256) :: i32 (%struct._p_PetscDraw*, double, double, i32*, i32*)*, INDIRECT 
PetscDrawMarker,EMPTYNAME = (_PetscDrawOps->any pointer@i64 272) :: i32 (%struct._p_PetscDraw*, i32, i32, i32)*, INDIRECT 
