CALLER, CALLEE, CALLTYPE
dmplexgetscale_,DMPlexGetScale, DIRECT
dmplexsetscale_,DMPlexSetScale, DIRECT
dmplexcreaterigidbody_,DMPlexCreateRigidBody, DIRECT
dmplexcreaterigidbodies_,DMPlexCreateRigidBodies, DIRECT
dmplexsetmaxprojectionheight_,DMPlexSetMaxProjectionHeight, DIRECT
dmplexgetmaxprojectionheight_,DMPlexGetMaxProjectionHeight, DIRECT
dmplexglobaltolocalbasis_,DMPlexGlobalToLocalBasis, DIRECT
dmplexlocaltoglobalbasis_,DMPlexLocalToGlobalBasis, DIRECT
dmplexcreatebasisrotation_,DMPlexCreateBasisRotation, DIRECT
dmplexinsertboundaryvalues_,DMPlexInsertBoundaryValues, DIRECT
dmplexinserttimederivativeboundaryvalues_,DMPlexInsertTimeDerivativeBoundaryValues, DIRECT
dmplexcomputeintegralfem_,DMPlexComputeIntegralFEM, DIRECT
dmplexcomputecellwiseintegralfem_,DMPlexComputeCellwiseIntegralFEM, DIRECT
dmplexcomputebdintegral_,DMPlexComputeBdIntegral, DIRECT
dmplexcomputeinterpolatornested_,DMPlexComputeInterpolatorNested, DIRECT
dmplexcomputeinterpolatorgeneral_,DMPlexComputeInterpolatorGeneral, DIRECT
dmplexcomputemassmatrixgeneral_,DMPlexComputeMassMatrixGeneral, DIRECT
dmplexcomputeinjectorfem_,DMPlexComputeInjectorFEM, DIRECT
dmplexgetgeometryfvm_,DMPlexGetGeometryFVM, DIRECT
dmplexgetgradientdm_,DMPlexGetGradientDM, DIRECT
